,0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.18999999999999995
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.0
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.31599999999999995
2447,0.0
2448,0.22599999999999998
2449,0.604
2450,0.0
2451,0.0
2452,0.5680000000000001
2453,0.0
2454,0.856
2455,0.0
2456,0.0
2457,0.856
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,0.0
2465,0.766
2466,0.55
2467,0.766
2468,0.604
2469,0.0
2470,0.0
2471,0.874
2472,0.0
2473,0.0
2474,0.6759999999999999
2475,0.0
2476,0.874
2477,0.0
2478,0.856
2479,0.478
2480,0.0
2481,0.0
2482,0.0
2483,0.22599999999999998
2484,0.802
2485,0.33399999999999996
2486,0.33399999999999996
2487,0.55
2488,0.09999999999999998
2489,0.0
2490,0.6399999999999999
2491,0.31599999999999995
2492,0.0
2493,0.73
2494,0.18999999999999995
2495,0.0
2496,0.0
2497,0.82
2498,0.784
2499,0.0
2500,0.0
2501,0.0
2502,0.748
2503,0.0
2504,0.352
2505,0.0
2506,0.766
2507,0.0
2508,0.604
2509,0.586
2510,0.0
2511,0.6399999999999999
2512,0.0
2513,0.82
2514,0.5680000000000001
2515,0.73
2516,0.0
2517,0.17199999999999993
2518,0.20799999999999996
2519,0.244
2520,0.838
2521,0.0
2522,0.0
2523,0.694
2524,0.0
2525,0.0
2526,0.0
2527,0.6579999999999999
2528,0.0
2529,0.0
2530,0.856
2531,0.0
2532,0.0
2533,0.0
2534,0.73
2535,0.42399999999999993
2536,0.0
2537,0.874
2538,0.0
2539,0.0
2540,0.0
2541,0.748
2542,0.874
2543,0.0
2544,0.838
2545,0.748
2546,0.352
2547,0.0
2548,0.0
2549,0.6399999999999999
2550,0.784
2551,0.6759999999999999
2552,0.874
2553,0.0
2554,0.0
2555,0.0
2556,0.784
2557,0.802
2558,0.0
2559,0.55
2560,0.0
2561,0.0
2562,0.0
2563,0.856
2564,0.622
2565,0.0
2566,0.0
2567,0.31599999999999995
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.45999999999999996
2573,0.33399999999999996
2574,0.0
2575,0.0
2576,0.0
2577,0.478
2578,0.6759999999999999
2579,0.694
2580,0.0
2581,0.0
2582,0.0
2583,0.0
2584,0.4059999999999999
2585,0.0
2586,0.0
2587,0.622
2588,0.33399999999999996
2589,0.82
2590,0.0
2591,0.244
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.694
2597,0.784
2598,0.0
2599,0.73
2600,0.0
2601,0.478
2602,0.73
2603,0.262
2604,0.0
2605,0.73
2606,0.3879999999999999
2607,0.586
2608,0.0
2609,0.45999999999999996
2610,0.136
2611,0.694
2612,0.604
2613,0.0
2614,0.838
2615,0.5680000000000001
2616,0.0
2617,0.0
2618,0.244
2619,0.0
2620,0.712
2621,0.802
2622,0.0
2623,0.838
2624,0.0
2625,0.0
2626,0.0
2627,0.0
2628,0.15400000000000003
2629,0.0
2630,0.0
2631,0.0
2632,0.766
2633,0.0
2634,0.6399999999999999
2635,0.856
2636,0.0
2637,0.0
2638,0.6579999999999999
2639,0.712
2640,0.17199999999999993
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.09999999999999998
2648,0.694
2649,0.0
2650,0.136
2651,0.0
2652,0.0
2653,0.352
2654,0.0
2655,0.0
2656,0.874
2657,0.0
2658,0.0
2659,0.712
2660,0.42399999999999993
2661,0.802
2662,0.0
2663,0.0
2664,0.0
2665,0.694
2666,0.37
2667,0.694
2668,0.0
2669,0.874
2670,0.0
2671,0.874
2672,0.0
2673,0.0
2674,0.874
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,0.6579999999999999
2680,0.0
2681,0.73
2682,0.0
2683,0.73
2684,0.244
2685,0.0
2686,0.0
2687,0.6759999999999999
2688,0.874
2689,0.18999999999999995
2690,0.18999999999999995
2691,0.874
2692,0.5680000000000001
2693,0.478
2694,0.0
2695,0.784
2696,0.694
2697,0.694
2698,0.45999999999999996
2699,0.0
2700,0.0
2701,0.45999999999999996
2702,0.586
2703,0.0
2704,0.0
2705,0.0
2706,0.42399999999999993
2707,0.748
2708,0.6759999999999999
2709,0.838
2710,0.0
2711,0.766
2712,0.802
2713,0.514
2714,0.874
2715,0.838
2716,0.22599999999999998
2717,0.694
2718,0.0
2719,0.0
2720,0.4059999999999999
2721,0.73
2722,0.838
2723,0.0
2724,0.0
2725,0.0
2726,0.0
2727,0.44199999999999995
2728,0.0
2729,0.0
2730,0.874
2731,0.874
2732,0.856
2733,0.37
2734,0.0
2735,0.0
2736,0.0
2737,0.802
2738,0.2799999999999999
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,0.136
2744,0.0
2745,0.0
2746,0.694
2747,0.0
2748,0.0
2749,0.5680000000000001
2750,0.748
2751,0.694
2752,0.802
2753,0.0
2754,0.514
2755,0.694
2756,0.352
2757,0.712
2758,0.766
2759,0.0
2760,0.802
2761,0.514
2762,0.622
2763,0.0
2764,0.0
2765,0.748
2766,0.0
2767,0.0
2768,0.0
2769,0.802
2770,0.0
2771,0.3879999999999999
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.6399999999999999
2778,0.0
2779,0.0
2780,0.0
2781,0.838
2782,0.0
2783,0.838
2784,0.0
2785,0.0
2786,0.748
2787,0.802
2788,0.0
2789,0.0
2790,0.838
2791,0.22599999999999998
2792,0.838
2793,0.0
2794,0.55
2795,0.802
2796,0.0
2797,0.622
2798,0.29799999999999993
2799,0.0
2800,0.766
2801,0.0
2802,0.0
2803,0.0
2804,0.45999999999999996
2805,0.802
2806,0.0
2807,0.0
2808,0.0
2809,0.622
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,0.0
2820,0.694
2821,0.352
2822,0.3879999999999999
2823,0.0
2824,0.514
2825,0.352
2826,0.0
2827,0.29799999999999993
2828,0.766
2829,0.0
2830,0.856
2831,0.0
2832,0.0
2833,0.0
2834,0.3879999999999999
2835,0.0
2836,0.0
2837,0.0
2838,0.0
2839,0.18999999999999995
2840,0.0
2841,0.0
2842,0.0
2843,0.0
2844,0.31599999999999995
2845,0.0
2846,0.0
2847,0.6579999999999999
2848,0.31599999999999995
2849,0.0
2850,0.31599999999999995
2851,0.0
2852,0.766
2853,0.748
2854,0.0
2855,0.37
2856,0.802
2857,0.838
2858,0.37
2859,0.0
2860,0.694
2861,0.532
2862,0.766
2863,0.838
2864,0.0
2865,0.55
2866,0.748
2867,0.0
2868,0.0
2869,0.44199999999999995
2870,0.766
2871,0.874
2872,0.0
2873,0.622
2874,0.784
2875,0.802
2876,0.766
2877,0.45999999999999996
2878,0.0
2879,0.856
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.514
2886,0.29799999999999993
2887,0.0
2888,0.352
2889,0.0
2890,0.712
2891,0.0
2892,0.694
2893,0.784
2894,0.0
2895,0.55
2896,0.0
2897,0.42399999999999993
2898,0.17199999999999993
2899,0.262
2900,0.0
2901,0.874
2902,0.0
2903,0.82
2904,0.45999999999999996
2905,0.802
2906,0.694
2907,0.0
2908,0.82
2909,0.586
2910,0.17199999999999993
2911,0.0
2912,0.73
2913,0.0
2914,0.55
2915,0.604
2916,0.82
2917,0.82
2918,0.0
2919,0.0
2920,0.0
2921,0.766
2922,0.0
2923,0.5680000000000001
2924,0.802
2925,0.874
2926,0.136
2927,0.0
2928,0.712
2929,0.0
2930,0.82
2931,0.73
2932,0.514
2933,0.856
2934,0.784
2935,0.478
2936,0.838
2937,0.82
2938,0.0
2939,0.0
2940,0.0
2941,0.73
2942,0.0
2943,0.31599999999999995
2944,0.0
2945,0.838
2946,0.0
2947,0.6759999999999999
2948,0.784
2949,0.0
2950,0.0
2951,0.262
2952,0.766
2953,0.0
2954,0.82
2955,0.0
2956,0.136
2957,0.0
2958,0.856
2959,0.838
2960,0.0
2961,0.6399999999999999
2962,0.5680000000000001
2963,0.18999999999999995
2964,0.0
2965,0.42399999999999993
2966,0.0
2967,0.0
2968,0.0
2969,0.0
2970,0.42399999999999993
2971,0.118
2972,0.856
2973,0.0
2974,0.0
2975,0.5680000000000001
2976,0.766
2977,0.874
2978,0.0
2979,0.0
2980,0.0
2981,0.856
2982,0.0
2983,0.45999999999999996
2984,0.0
2985,0.37
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.694
2991,0.29799999999999993
2992,0.0
2993,0.0
2994,0.0
2995,0.44199999999999995
2996,0.784
2997,0.514
2998,0.622
2999,0.73
3000,0.0
3001,0.136
3002,0.784
3003,0.31599999999999995
3004,0.0
3005,0.874
3006,0.838
3007,0.0
3008,0.262
3009,0.0
3010,0.622
3011,0.0
3012,0.874
3013,0.0
3014,0.0
3015,0.0
3016,0.6759999999999999
3017,0.6579999999999999
3018,0.0
3019,0.766
3020,0.82
3021,0.586
3022,0.784
3023,0.0
3024,0.766
3025,0.82
3026,0.6759999999999999
3027,0.0
3028,0.0
3029,0.0
3030,0.262
3031,0.3879999999999999
3032,0.0
3033,0.0
3034,0.45999999999999996
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.55
3040,0.6579999999999999
3041,0.17199999999999993
3042,0.09999999999999998
3043,0.0
3044,0.748
3045,0.0
3046,0.45999999999999996
3047,0.0
3048,0.856
3049,0.4059999999999999
3050,0.0
3051,0.73
3052,0.0
3053,0.0
3054,0.6399999999999999
3055,0.118
3056,0.0
3057,0.478
3058,0.352
3059,0.694
3060,0.0
3061,0.0
3062,0.0
3063,0.478
3064,0.0
3065,0.0
3066,0.6579999999999999
3067,0.0
3068,0.18999999999999995
3069,0.0
3070,0.0
3071,0.4059999999999999
3072,0.748
3073,0.18999999999999995
3074,0.874
3075,0.0
3076,0.0
3077,0.0
3078,0.5680000000000001
3079,0.802
3080,0.694
3081,0.874
3082,0.802
3083,0.0
3084,0.478
3085,0.82
3086,0.0
3087,0.0
3088,0.838
3089,0.874
3090,0.0
3091,0.0
3092,0.0
3093,0.712
3094,0.0
3095,0.0
3096,0.0
3097,0.766
3098,0.856
3099,0.0
3100,0.748
3101,0.73
3102,0.37
3103,0.748
3104,0.838
3105,0.0
3106,0.42399999999999993
3107,0.31599999999999995
3108,0.0
3109,0.802
3110,0.0
3111,0.748
3112,0.0
3113,0.0
3114,0.0
3115,0.15400000000000003
3116,0.352
3117,0.874
3118,0.0
3119,0.478
3120,0.0
3121,0.0
3122,0.73
3123,0.0
3124,0.838
3125,0.856
3126,0.0
3127,0.0
3128,0.20799999999999996
3129,0.0
3130,0.73
3131,0.118
3132,0.856
3133,0.6399999999999999
3134,0.748
3135,0.0
3136,0.73
3137,0.0
3138,0.2799999999999999
3139,0.0
3140,0.0
3141,0.586
3142,0.0
3143,0.136
3144,0.766
3145,0.6759999999999999
3146,0.604
3147,0.5680000000000001
3148,0.856
3149,0.0
3150,0.0
3151,0.18999999999999995
3152,0.18999999999999995
3153,0.0
3154,0.712
3155,0.352
3156,0.0
3157,0.856
3158,0.0
3159,0.244
3160,0.0
3161,0.856
3162,0.0
3163,0.0
3164,0.17199999999999993
3165,0.42399999999999993
3166,0.838
3167,0.604
3168,0.514
3169,0.0
3170,0.31599999999999995
3171,0.784
3172,0.874
3173,0.622
3174,0.0
3175,0.82
3176,0.802
3177,0.09999999999999998
3178,0.694
3179,0.09999999999999998
3180,0.0
3181,0.4959999999999999
3182,0.18999999999999995
3183,0.586
3184,0.622
3185,0.0
3186,0.0
3187,0.0
3188,0.352
3189,0.4959999999999999
3190,0.0
3191,0.784
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.73
3197,0.0
3198,0.856
3199,0.82
3200,0.784
3201,0.6579999999999999
3202,0.0
3203,0.4059999999999999
3204,0.244
3205,0.0
3206,0.37
3207,0.0
3208,0.0
3209,0.0
3210,0.0
3211,0.42399999999999993
3212,0.6759999999999999
3213,0.0
3214,0.73
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.44199999999999995
3223,0.0
3224,0.0
3225,0.0
3226,0.0
3227,0.694
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.802
3233,0.5680000000000001
3234,0.0
3235,0.874
3236,0.5680000000000001
3237,0.712
3238,0.0
3239,0.856
3240,0.0
3241,0.0
3242,0.0
3243,0.6579999999999999
3244,0.766
3245,0.0
3246,0.0
3247,0.802
3248,0.532
3249,0.0
3250,0.856
3251,0.0
3252,0.0
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,0.09999999999999998
3259,0.0
3260,0.262
3261,0.6399999999999999
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.352
3268,0.3879999999999999
3269,0.6759999999999999
3270,0.0
3271,0.0
3272,0.0
3273,0.6579999999999999
3274,0.0
3275,0.0
3276,0.0
3277,0.874
3278,0.784
3279,0.802
3280,0.0
3281,0.37
3282,0.6399999999999999
3283,0.20799999999999996
3284,0.0
3285,0.838
3286,0.586
3287,0.0
3288,0.694
3289,0.0
3290,0.748
3291,0.838
3292,0.82
3293,0.0
3294,0.514
3295,0.0
3296,0.802
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.42399999999999993
3302,0.33399999999999996
3303,0.0
3304,0.0
3305,0.604
3306,0.0
3307,0.0
3308,0.55
3309,0.586
3310,0.44199999999999995
3311,0.0
3312,0.0
3313,0.6399999999999999
3314,0.0
3315,0.478
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.09999999999999998
3324,0.622
3325,0.0
3326,0.31599999999999995
3327,0.0
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.802
3334,0.784
3335,0.0
3336,0.0
3337,0.0
3338,0.874
3339,0.604
3340,0.33399999999999996
3341,0.45999999999999996
3342,0.6759999999999999
3343,0.0
3344,0.856
3345,0.42399999999999993
3346,0.0
3347,0.0
3348,0.0
3349,0.586
3350,0.532
3351,0.838
3352,0.82
3353,0.0
3354,0.82
3355,0.748
3356,0.4059999999999999
3357,0.604
3358,0.73
3359,0.0
3360,0.6399999999999999
3361,0.0
3362,0.802
3363,0.622
3364,0.766
3365,0.0
3366,0.0
3367,0.802
3368,0.0
3369,0.42399999999999993
3370,0.838
3371,0.20799999999999996
3372,0.802
3373,0.0
3374,0.262
3375,0.0
3376,0.82
3377,0.5680000000000001
3378,0.0
3379,0.37
3380,0.0
3381,0.856
3382,0.0
3383,0.352
3384,0.45999999999999996
3385,0.0
3386,0.82
3387,0.0
3388,0.118
3389,0.0
3390,0.874
3391,0.0
3392,0.784
3393,0.0
3394,0.0
3395,0.856
3396,0.82
3397,0.0
3398,0.766
3399,0.55
3400,0.586
3401,0.784
3402,0.712
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.22599999999999998
3408,0.6579999999999999
3409,0.694
3410,0.20799999999999996
3411,0.784
3412,0.0
3413,0.118
3414,0.0
3415,0.3879999999999999
3416,0.37
3417,0.0
3418,0.0
3419,0.0
3420,0.0
3421,0.586
3422,0.748
3423,0.712
3424,0.262
3425,0.514
3426,0.0
3427,0.0
3428,0.0
3429,0.766
3430,0.0
3431,0.82
3432,0.532
3433,0.0
3434,0.33399999999999996
3435,0.748
3436,0.37
3437,0.6579999999999999
3438,0.748
3439,0.0
3440,0.694
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.784
3446,0.6579999999999999
3447,0.2799999999999999
3448,0.0
3449,0.6759999999999999
3450,0.0
3451,0.0
3452,0.6759999999999999
3453,0.0
3454,0.0
3455,0.73
3456,0.0
3457,0.0
3458,0.5680000000000001
3459,0.44199999999999995
3460,0.0
3461,0.0
3462,0.856
3463,0.45999999999999996
3464,0.532
3465,0.352
3466,0.3879999999999999
3467,0.712
3468,0.4059999999999999
3469,0.856
3470,0.5680000000000001
3471,0.0
3472,0.0
3473,0.802
3474,0.0
3475,0.15400000000000003
3476,0.0
3477,0.22599999999999998
3478,0.0
3479,0.0
3480,0.856
3481,0.6759999999999999
3482,0.856
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.874
3488,0.856
3489,0.802
3490,0.73
3491,0.0
3492,0.586
3493,0.838
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.874
3499,0.44199999999999995
3500,0.0
3501,0.0
3502,0.6399999999999999
3503,0.44199999999999995
3504,0.6759999999999999
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.802
3512,0.0
3513,0.0
3514,0.45999999999999996
3515,0.6759999999999999
3516,0.0
3517,0.0
3518,0.748
3519,0.712
3520,0.0
3521,0.0
3522,0.20799999999999996
3523,0.532
3524,0.0
3525,0.0
3526,0.532
3527,0.0
3528,0.6579999999999999
3529,0.6399999999999999
3530,0.136
3531,0.0
3532,0.6399999999999999
3533,0.0
3534,0.0
3535,0.766
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.856
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.838
3550,0.4059999999999999
3551,0.5680000000000001
3552,0.20799999999999996
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.874
3558,0.0
3559,0.766
3560,0.0
3561,0.0
3562,0.2799999999999999
3563,0.838
3564,0.0
3565,0.0
3566,0.136
3567,0.0
3568,0.694
3569,0.0
3570,0.17199999999999993
3571,0.0
3572,0.784
3573,0.0
3574,0.0
3575,0.31599999999999995
3576,0.31599999999999995
3577,0.244
3578,0.0
3579,0.0
3580,0.0
3581,0.874
3582,0.0
3583,0.712
3584,0.0
3585,0.0
3586,0.118
3587,0.0
3588,0.748
3589,0.3879999999999999
3590,0.0
3591,0.0
3592,0.748
3593,0.478
3594,0.478
3595,0.0
3596,0.31599999999999995
3597,0.694
3598,0.0
3599,0.874
3600,0.352
3601,0.0
3602,0.748
3603,0.712
3604,0.0
3605,0.0
3606,0.4959999999999999
3607,0.784
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.5680000000000001
3613,0.29799999999999993
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.4959999999999999
3622,0.0
3623,0.55
3624,0.0
3625,0.37
3626,0.0
3627,0.0
3628,0.22599999999999998
3629,0.0
3630,0.586
3631,0.73
3632,0.712
3633,0.0
3634,0.0
3635,0.0
3636,0.802
3637,0.784
3638,0.0
3639,0.0
3640,0.0
3641,0.712
3642,0.0
3643,0.0
3644,0.586
3645,0.0
3646,0.0
3647,0.0
3648,0.838
3649,0.352
3650,0.532
3651,0.5680000000000001
3652,0.0
3653,0.0
3654,0.784
3655,0.6579999999999999
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,0.784
3661,0.0
3662,0.0
3663,0.0
3664,0.22599999999999998
3665,0.0
3666,0.0
3667,0.0
3668,0.45999999999999996
3669,0.0
3670,0.604
3671,0.586
3672,0.6759999999999999
3673,0.4059999999999999
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.5680000000000001
3679,0.0
3680,0.0
3681,0.0
3682,0.0
3683,0.0
3684,0.514
3685,0.33399999999999996
3686,0.0
3687,0.0
3688,0.0
3689,0.622
3690,0.0
3691,0.42399999999999993
3692,0.0
3693,0.82
3694,0.0
3695,0.0
3696,0.22599999999999998
3697,0.262
3698,0.0
3699,0.22599999999999998
3700,0.42399999999999993
3701,0.5680000000000001
3702,0.0
3703,0.4959999999999999
3704,0.0
3705,0.0
3706,0.0
3707,0.82
3708,0.73
3709,0.478
3710,0.73
3711,0.622
3712,0.55
3713,0.874
3714,0.0
3715,0.20799999999999996
3716,0.748
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.4959999999999999
3722,0.0
3723,0.0
3724,0.352
3725,0.766
3726,0.55
3727,0.586
3728,0.5680000000000001
3729,0.784
3730,0.856
3731,0.73
3732,0.82
3733,0.802
3734,0.0
3735,0.0
3736,0.45999999999999996
3737,0.0
3738,0.0
3739,0.0
3740,0.09999999999999998
3741,0.0
3742,0.0
3743,0.694
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.712
3749,0.0
3750,0.0
3751,0.0
3752,0.6759999999999999
3753,0.73
3754,0.784
3755,0.0
3756,0.17199999999999993
3757,0.73
3758,0.136
3759,0.0
3760,0.0
3761,0.5680000000000001
3762,0.856
3763,0.44199999999999995
3764,0.532
3765,0.766
3766,0.2799999999999999
3767,0.802
3768,0.0
3769,0.0
3770,0.42399999999999993
3771,0.0
3772,0.0
3773,0.856
3774,0.712
3775,0.0
3776,0.0
3777,0.6759999999999999
3778,0.37
3779,0.712
3780,0.4059999999999999
3781,0.0
3782,0.0
3783,0.766
3784,0.0
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,0.874
3790,0.0
3791,0.0
3792,0.0
3793,0.622
3794,0.0
3795,0.4059999999999999
3796,0.622
3797,0.29799999999999993
3798,0.622
3799,0.0
3800,0.514
3801,0.0
3802,0.0
3803,0.856
3804,0.856
3805,0.0
3806,0.0
3807,0.0
3808,0.0
3809,0.748
3810,0.0
3811,0.09999999999999998
3812,0.856
3813,0.136
3814,0.5680000000000001
3815,0.838
3816,0.73
3817,0.262
3818,0.748
3819,0.0
3820,0.532
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.748
3826,0.856
3827,0.0
3828,0.694
3829,0.42399999999999993
3830,0.0
3831,0.0
3832,0.0
3833,0.748
3834,0.0
3835,0.0
3836,0.0
3837,0.82
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.352
3843,0.874
3844,0.0
3845,0.766
3846,0.748
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,0.73
3853,0.0
3854,0.0
3855,0.0
3856,0.0
3857,0.4959999999999999
3858,0.766
3859,0.118
3860,0.802
3861,0.874
3862,0.0
3863,0.0
3864,0.766
3865,0.874
3866,0.838
3867,0.838
3868,0.352
3869,0.0
3870,0.856
3871,0.0
3872,0.45999999999999996
3873,0.45999999999999996
3874,0.0
3875,0.0
3876,0.0
3877,0.0
3878,0.44199999999999995
3879,0.0
3880,0.4959999999999999
3881,0.802
3882,0.82
3883,0.0
3884,0.0
3885,0.766
3886,0.0
3887,0.514
3888,0.856
3889,0.0
3890,0.0
3891,0.4959999999999999
3892,0.0
3893,0.73
3894,0.0
3895,0.0
3896,0.0
3897,0.0
3898,0.856
3899,0.17199999999999993
3900,0.0
3901,0.6759999999999999
3902,0.6579999999999999
3903,0.856
3904,0.20799999999999996
3905,0.0
3906,0.0
3907,0.856
3908,0.29799999999999993
3909,0.856
3910,0.0
3911,0.0
3912,0.0
3913,0.586
3914,0.44199999999999995
3915,0.0
3916,0.694
3917,0.0
3918,0.838
3919,0.244
3920,0.856
3921,0.73
3922,0.73
3923,0.18999999999999995
3924,0.82
3925,0.3879999999999999
3926,0.0
3927,0.694
3928,0.17199999999999993
3929,0.0
3930,0.15400000000000003
3931,0.55
3932,0.45999999999999996
3933,0.0
3934,0.0
3935,0.0
3936,0.622
3937,0.478
3938,0.0
3939,0.0
3940,0.0
3941,0.514
3942,0.802
3943,0.6579999999999999
3944,0.42399999999999993
3945,0.532
3946,0.42399999999999993
3947,0.532
3948,0.3879999999999999
3949,0.604
3950,0.55
3951,0.0
3952,0.838
3953,0.0
3954,0.0
3955,0.3879999999999999
3956,0.0
3957,0.55
3958,0.0
3959,0.0
3960,0.29799999999999993
3961,0.856
3962,0.0
3963,0.0
3964,0.0
